Incident Index,Minimum Travel Time
16076,891.8081692562932
16077,243.39999999999998
16078,840.780919347669
16079,858.5000000000548
16080,1353.2037320626905
16081,862.8884770373267
16082,1399.2607232483226
16083,1349.3522584013187
16084,1200.4344218598046
16085,350.00000000007344
16086,688.8001941951583
16087,1519.7090363236507
16088,648.5982924116906
16089,965.9615529731994
16090,779.4231390039254
16091,968.2573861807252
16092,46.8
16093,768.296072988974
16094,2020.9669526958219
16095,575.7552459132542
16096,379.0313006944092
16097,674.0000000000001
16098,939.7357699339682
16099,480.8599281141869
16100,1023.5796895792953
16101,1279.506372462361
16102,767.3617053501448
16103,407.2220977363859
16104,322.6000000001344
16105,859.3120538875993
16106,1325.6008561392446
16107,870.1000000000611
16108,1290.4795551728776
16109,448.90000000000003
16110,817.9999999999999
16111,773.5772358496201
16112,621.6409563390991
16113,1155.1102045434282
16114,862.8891161802467
16115,242.7
16116,292.0
16117,469.9042156239732
16118,854.8949911540475
16119,955.4102045434632
16120,908.4000000000003
16121,628.9906784880839
16122,544.7989159184184
16123,310.2127962605006
16124,720.6102045434279
16125,817.8000000000002
16126,618.9884770373267
16127,609.0000000002624
16128,928.2559954450891
16129,684.8906784880838
16130,411.53130069435446
16131,714.1000000000548
16132,666.2997958850494
16133,1527.2000000001956
16134,196.59966925295865
16135,886.1605660888486
16136,737.5418068497027
16137,1252.2929870079665
16138,844.2746247278263
16139,559.0000000000001
16140,519.5818772232736
16141,336.51017515133685
16142,1142.154558514443
16143,717.3409563389748
16144,622.3982924116905
16145,621.6409563390991
16146,1321.701538232872
16147,452.6
16148,885.3
16149,625.5165426016345
16150,899.7839389552905
16151,0.0
16152,717.2160077978584
16153,1408.3008561392448
16154,11.5
16155,897.4540805827083
16156,600.5361374127433
16157,703.8568679875938
16158,647.3940185028121
16159,1013.626047026441
16160,486.86350980177815
16161,516.3000000000001
16162,126.9418068497026
16163,961.1929870079667
16164,762.7147641056787
16165,306.4
16166,618.9884770373267
16167,1678.2265368866977
16168,448.90000000000003
16169,207.99999999999997
16170,429.5
16171,432.01020454342785
16172,279.381636154277
16173,1404.7727127663588
16174,517.0498772232736
16175,887.6408918592784
16176,568.0130666403477
16177,871.6857349254412
16178,877.4000000000001
16179,1343.7102045436134
16180,2303.366952695885
16181,671.6102045434278
16182,842.1999999999999
16183,548.7547549792595
16184,576.8367060447791
16185,870.9929546332341
16186,526.7676221950103
16187,1033.6587859318533
16188,410.7000000000594
16189,727.6745336949376
16190,772.8000000000733
16191,619.5
16192,999.1999999999999
16193,489.14095633897483
16194,2079.0669526958222
16195,868.9000000001245
16196,748.0605660888484
16197,585.0906784880839
16198,979.7627179485157
16199,1404.6607232483223
16200,668.6745336949375
16201,90.1
16202,1031.300000000172
16203,920.9884770373267
16204,289.8928581142567
16205,362.4498772232737
16206,596.8000000000002
16207,112.30000000010895
16208,862.8891161802467
16209,300.5689118233732
16210,1707.4689118233728
16211,501.10000000028924
16212,1129.7360796534285
16213,771.7000000000002
16214,1192.527059289749
16215,17.5
16216,1075.4131410641637
16217,724.5385160891437
16218,929.5615529731994
16219,1105.8000000000595
16220,982.7408195990176
16221,839.9884770373267
16222,700.9070577611062
16223,86.88373546489791
16224,1075.5022992796792
16225,1018.6540805826899
16226,245.9000000000611
16227,813.4985102783767
16228,778.5517457914233
16229,514.7
16230,938.0000000000595
16231,181.8605660888485
16232,834.2014630907572
16233,304.5996692529586
16234,487.59999999999997
16235,156.5684336540385
16236,793.1000000000611
16237,1041.5022992796792
16238,565.2540805827082
16239,1036.1451904501293
16240,958.100000000091
16241,506.2656279346252
16242,99.069767450396
16243,313.29829277169114
16244,973.6409091314989
16245,895.6511950255939
16246,475.40000000013856
16247,774.3000000000002
16248,711.4420807466119
16249,647.6000000000001
16250,59.698292411585705
16251,1002.1418068497027
16252,1009.5000000000911
16253,618.9884770373267
16254,553.7418068497026
16255,617.6477122209063
16256,1040.5000000001244
16257,883.9000000000549
16258,290.00952766172605
16259,189.00000000000003
16260,60.5
16261,991.800000000091
16262,1043.835769933968
16263,679.9688363635315
16264,1094.00614290736
16265,1105.4615761100374
16266,105.35413495558768
16267,1409.406372462361
16268,866.8587859318534
16269,0.0
16270,844.2746247278263
16271,645.1102045434279
16272,912.1999999999999
16273,1561.7370127702818
16274,967.1260470263677
16275,355.39851027837665
16276,628.9906784880839
16277,0.0
16278,950.398292411726
16279,770.8102045434277
16280,1609.137012770282
16281,509.9000000000926
16282,111.3
16283,1101.3000000000852
16284,621.3000000000001
16285,387.8
16286,612.3000000002623
16287,896.5102045434278
16288,1955.268911823373
16289,1473.2522584013188
16290,289.74625012725375
16291,231.67018976516076
16292,889.9677155824254
16293,852.6779940216722
16294,853.1282033073336
16295,383.8999999999999
16296,279.40000000000003
16297,1335.3268710780494
16298,982.7408195990176
16299,1303.4417255479548
16300,1282.8418068497026
16301,642.4000000000001
16302,802.8408918592196
16303,681.1409813467935
16304,339.1231390039253
16305,1744.5370127702822
16306,716.3772204452637
16307,464.75408058270807
16308,1498.0037320626918
16309,575.8575981935248
16310,700.540660124314
16311,666.6498772232735
16312,575.4505577871302
16313,1461.2037320626919
16314,287.8000000000822
16315,1123.4357699341153
16316,911.2540805828153
16317,882.6498772232736
16318,1912.1432242093017
16319,735.1858592040063
16320,1280.831311483289
16321,830.4000000000594
16322,694.1
16323,370.85408058259907
16324,856.1102045434633
16325,652.3858592040064
16326,545.7409563389748
16327,1025.1131410641638
16328,483.1516571478611
16329,708.7498772232736
16330,535.249295633977
16331,543.3646883408395
16332,778.9408918593349
16333,565.2498772232736
16334,972.1139286643325
16335,890.1498772232736
16336,468.59999999999997
16337,992.0721613302057
16338,1091.7545585143444
16339,1289.0409255539457
16340,1278.2689118233732
16341,1124.4646883408393
16342,844.8357699339682
16343,299.79999999999995
16344,1159.6802351233505
16345,879.5369692875371
16346,572.6130666403476
16347,20.0
16348,900.1418068497027
16349,920.814721300956
16350,1371.7008561392447
16351,819.1606072051725
16352,990.5451904501294
16353,1160.326047026441
16354,812.2612047151548
16355,0.0
16356,1111.9000000001067
16357,870.9929546332341
16358,1207.900000000091
16359,818.4453575924648
16360,957.3540805827083
16361,730.6271414300336
16362,738.1818641608648
16363,606.9999999999999
16364,880.6999999999999
16365,1182.1418068497026
16366,1556.5107664043517
16367,628.0000000000002
16368,406.69999999999993
16369,789.809585779786
16370,409.5000000001386
16371,1277.4507137495398
16372,382.8929870079668
16373,1397.8237615264534
16374,342.1
16375,687.6000000000927
16376,999.1999999999999
16377,678.3982924116906
16378,1070.2260470264412
16379,669.4409563390991
16380,222.39999999999998
16381,781.214721300956
16382,767.0
16383,732.8409813467936
16384,469.9042156239732
16385,316.29829241169045
16386,799.3357699339682
16387,2052.993495673696
16388,430.59999999999997
16389,838.028345885833
16390,182.65740644132552
16391,849.3056868505137
16392,435.0247669387945
16393,446.44011365805494
16394,740.910204543428
16395,1216.3575593325456
16396,966.4230817983191
16397,713.9418068497026
16398,649.4906784880839
16399,1487.8666157885298
16400,1017.314721300956
16401,1294.6946151800519
16402,977.9418068497026
16403,483.6042156239732
16404,1033.6587859318533
16405,539.649295633977
16406,244.3857092138297
16407,628.4055006993019
16408,661.5906784880839
16409,540.4102045434279
16410,700.9070577611062
16411,648.7
16412,56.7
16413,733.8135589820265
16414,787.8488150585962
16415,427.04180684970265
16416,652.9982924116905
16417,430.59999999999997
16418,880.0884770373267
16419,709.1000000001386
16420,498.45408058259903
16421,927.6000000000595
16422,0.0
16423,0.0
16424,1009.5000000000911
16425,754.1382196511818
16426,109.20000000000002
16427,335.51334150178974
16428,599.3693296652842
16429,774.7102045434633
16430,589.7835357423194
16431,712.6408918592784
16432,725.9282033073334
16433,648.7
16434,682.9959882192607
16435,1169.9260470264412
16436,713.8996692530175
16437,864.7102045434633
16438,410.6540805825991
16439,1036.4369692875666
16440,856.1102045434633
16441,1282.8418068497026
16442,1059.3398689727564
16443,770.2891161802467
16444,755.4470166797793
16445,377.8
16446,1226.1056564762137
16447,910.255245913254
16448,916.5540805828152
16449,862.1398689727563
16450,826.1999999999999
16451,1013.1109836499613
16452,686.8837935094359
16453,1181.484418359685
16454,1279.4689118233732
16455,368.70000000000005
16456,1152.331424994907
16457,842.6999999999999
16458,1036.4369692875666
16459,778.5517457914233
16460,916.9292038848569
16461,1042.974031757402
16462,980.5461110307999
16463,984.4
16464,746.8982924116906
16465,190.09829241169047
16466,769.4568679875938
16467,670.7102045434278
16468,916.1069047584432
16469,943.3237578044777
16470,401.3
16471,1391.3102045434282
16472,933.5000000000273
16473,1078.9131410641637
16474,687.2646505742575
16475,862.1695070636667
16476,116.20000000007335
16477,678.3982924116906
16478,1101.20645683855
16479,593.0985102783766
16480,1370.8360796533118
16481,1036.1451904501293
16482,1137.8958095090857
16483,744.1409813468291
16484,368.2582007528838
16485,650.1000000000734
16486,853.9
16487,1077.8605660888486
16488,912.1677155826062
16489,911.2000000000547
16490,863.2102045434559
16491,444.88813036370345
16492,1138.6147213011202
16493,875.5453575924648
16494,714.5000000001207
16495,589.6409563389748
16496,706.3997958850495
16497,543.8768297121925
16498,508.04987722327365
16499,663.0982924116906
16500,439.8409563389748
16501,755.1904323297963
16502,796.7000000000003
16503,1172.6802351233505
16504,940.4635672471273
16505,623.7316759854301
16506,1410.3826132770532
16507,1222.000000000091
16508,122.19999999999999
16509,590.3000000000611
16510,1649.8730874379532
16511,317.00000000002734
16512,1090.535769933968
16513,990.7000000000002
16514,429.5
16515,1218.5000000001244
16516,777.3498772232737
16517,570.8
16518,438.10000000003146
16519,9.6
16520,67.6
16521,423.6418068497026
16522,1804.5233942545801
16523,756.1056868505136
16524,531.3999999999999
16525,642.2649624099967
16526,815.7
16527,897.7000000000909
16528,555.2860291184134
16529,1288.8006469490965
16530,606.7498772232735
16531,512.1545560909053
16532,999.1999999999999
16533,1308.7104036461344
16534,779.5858592040063
16535,578.7408326913195
16536,1467.9000000001956
16537,457.94180684970263
16538,708.7498772232736
16539,849.7385820833782
16540,777.3498772232737
16541,589.1935816419443
16542,679.4540805827457
16543,738.3000000001207
16544,1179.3268710780494
16545,532.7735223148699
16546,438.10000000003146
16547,439.36056608884843
16548,928.0587859318534
16549,564.8418068497026
16550,536.0
16551,1148.1360796533118
16552,228.7982924116905
16553,255.1818772232737
16554,265.7
16555,473.79966925295867
16556,1056.2147213010294
16557,1441.3708707490935
16558,618.3000000001385
16559,1420.7946151800516
16560,635.2139286641969
16561,618.9884770373267
16562,731.7858592040063
16563,715.0610309358352
16564,823.8695070636668
16565,541.6
16566,447.0999999999999
16567,982.7408195990176
16568,513.8
16569,1103.3625441851132
16570,569.1102045434279
16571,671.7303740223637
16572,1272.5730874379533
16573,813.9606072051724
16574,1391.3102045434282
16575,823.3
16576,304.9000000000274
16577,571.1
16578,638.6102045434279
16579,698.4271414300335
16580,960.4684176533069
16581,20.1
16582,383.8252229504116
16583,719.2409813467935
16584,550.7540805827438
16585,857.9910409322806
16586,811.7409813470115
16587,682.1305675624006
16588,645.8853690938657
16589,469.9042156239732
16590,1054.9001941951585
16591,508.90041006708645
16592,599.5
16593,697.7498772232735
16594,1088.6451904501293
16595,931.2000000000002
16596,337.1498772232736
16597,2504.820738856244
16598,1574.6495913023032
16599,993.2891161802467
16600,106.99851027837663
16601,59.698292411585705
16602,396.0
16603,698.4271414300335
16604,399.3841717525339
16605,471.6498772232737
16606,849.5884770373267
16607,773.5756745674103
16608,973.7602450082766
16609,825.8001941951583
16610,515.7409563389749
16611,871.1102045434633
16612,224.3806081352231
16613,907.7470166797793
16614,1120.527059289749
16615,891.8081692562932
16616,685.653300543452
16617,1533.5056564762133
16618,800.8232513344399
16619,621.8418068497027
16620,1291.5730484097112
16621,684.5056868505136
16622,582.1000000002625
16623,1168.627549905958
16624,1254.7625441851133
16625,477.40000000007126
16626,151.4
16627,760.5826961840322
16628,1348.6078704609884
16629,136.5
16630,368.80041006708643
16631,268.09966925299426
16632,887.2013938328199
16633,1049.788643578393
16634,859.2385820833782
16635,713.9418068497026
16636,880.1418068497027
16637,1562.749591302303
16638,913.714721300956
16639,397.7540805825991
16640,368.5
16641,596.4292038848569
16642,1080.4999999999998
16643,509.4999999999999
16644,676.1982924116905
16645,243.2
16646,275.0422442291278
16647,1226.1056564762137
16648,844.2014630907572
16649,1074.2
16650,456.7000000000594
16651,1446.3104036461343
16652,1257.531424994907
16653,648.7
16654,718.449295633977
16655,229.2025764823282
16656,752.0271414300336
16657,886.1605660888486
16658,771.9512957364601
16659,513.8
16660,676.1982924116905
16661,696.010204543428
16662,800.9000000000001
16663,886.526500053067
16664,593.0985102783766
16665,389.4818772232736
16666,977.9418068497026
16667,1010.4445772978429
16668,491.64929563397703
16669,818.7818641609169
16670,835.7653016246392
16671,1201.8000000001957
16672,1515.3273989561244
16673,369.9
16674,901.4999999999999
16675,1182.1418068497026
16676,2017.3689118234045
16677,846.3999999999999
16678,1206.8056868505137
16679,491.7247669387945
16680,678.3982924116906
16681,1150.5076987441548
16682,174.7
16683,771.2000000000909
16684,344.18417175253387
16685,826.8
16686,307.69966925295864
16687,891.7505577871303
16688,329.9
16689,705.4000000000001
16690,947.2860291184134
16691,355.39851027837665
16692,926.1453575924647
16693,568.2568679875938
16694,472.3270248339377
16695,842.6999999999999
16696,298.34987722327367
16697,444.1
16698,1412.5102045434282
16699,916.0424258780201
16700,1112.601982275897
16701,663.1621462483555
16702,1258.4929870079663
16703,838.5982924116902
16704,642.0224297135387
16705,589.3000000000377
16706,1050.7
16707,780.8102045434277
16708,1123.4357699341153
16709,493.30000000000007
16710,542.0042156239732
16711,1168.528345885833
16712,1270.2625441851133
16713,645.7540805828152
16714,682.7501446595037
16715,682.9959882192607
16716,1218.5000000001244
16717,763.1401136581325
16718,839.9884770373267
16719,559.4552459132542
16720,175.09999999999997
16721,958.3230817983191
16722,559.3104542457601
16723,907.3498772232737
16724,253.99999999999997
16725,599.5
16726,396.0
16727,811.6000000001009
16728,751.0906784880839
16729,1443.0487434247782
